index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
43,nusatranslation_mt_jav_ind_nusantara_t2t,0.0,0.01837929433973942,17.600479851206423,1.8623443985861035,0.024020593506767815,1.5804228197737267,1.720493233597534,0.0,0.024157868526423546,17.666981865956732,1.855256971677597,0.024278415726756052,1.580047597541167,1.7129020797709367,1
44,nusatranslation_mt_jav_ind_nusantara_t2t,0.02878344433410676,0.03341734880495597,16.774636000894805,1.425255288242557,0.02705367025853278,1.2059471028893767,1.318522153365426,0.02907892303286014,0.03391463893922263,16.81421121682947,1.431263409602582,0.027346938250926465,1.20791160739022,1.3170312394371464,2
45,nusatranslation_mt_mad_ind_nusantara_t2t,0.9406619709829034,1.1573966066204524,17.59054495271205,2.8313766584064206,0.6770323109753259,2.547142535617635,2.6929567239232703,0.9480072291914068,1.1475176967994498,17.600690339709736,2.841376214401112,0.6694575197504392,2.5514139996341645,2.7015494094189116,0
46,nusatranslation_mt_mad_ind_nusantara_t2t,0.02566008226375149,0.04103663640460959,17.258017252597462,2.3298366469046887,0.043184866676117824,1.9004663043001426,2.1071643647340275,0.025897257450547526,0.041048057010507115,17.274920308084702,2.33848442113602,0.04290263398265532,1.9006701314626333,2.102515478074787,1
47,nusatranslation_mt_mad_ind_nusantara_t2t,0.02829581690560298,0.03985471256047309,17.102600774367126,1.8184426871510186,0.02775335666427635,1.4671314306074312,1.6295651685431838,0.028866345211303976,0.040413309573641205,17.119226000858188,1.8153874406100723,0.027161694954086112,1.4602282988985544,1.6292314224739348,2
48,nusatranslation_mt_mak_ind_nusantara_t2t,0.7593506421058608,0.9897055673648733,16.534230387933146,2.2065911725890404,0.4558092576398309,1.9890448115625403,2.106948638077393,0.7698329582889198,0.9944575634683653,16.561540085842356,2.21986428296685,0.45572159355027786,1.9938481878541754,2.0978681851910332,0
49,nusatranslation_mt_mak_ind_nusantara_t2t,0.0,0.0172358301892828,16.149042820212504,1.9453026160166385,0.02905265335248087,1.5934646518739854,1.7755688575265633,0.0,0.020992141234581024,16.182635941504397,1.9539239522626852,0.029485013686473757,1.5975686704182208,1.7751929783735168,1
50,nusatranslation_mt_mak_ind_nusantara_t2t,0.02927629125687413,0.033751506268633276,16.604078970211628,1.6474533242467135,0.03251357000243247,1.3512443577620676,1.4808144684073814,0.02967209762867539,0.03405966798218233,16.62824191998453,1.6472968252009512,0.033162826040447894,1.3476797925767074,1.4822495399972615,2
51,nusatranslation_mt_min_ind_nusantara_t2t,1.2594988817388848,1.4695652352993513,20.065292838717873,4.3733542028464365,1.1972686546922982,3.9528837630687277,4.165644000963238,1.26766392644844,1.4617808082671648,20.08342889041062,4.400420661274368,1.1960120055480392,3.966073843977011,4.159918228072137,0
52,nusatranslation_mt_min_ind_nusantara_t2t,0.032968711171688814,0.04440369117729502,18.989248230578568,3.1083265298866523,0.05261152840110765,2.527820735648261,2.8006324936075604,0.03432520444038062,0.0461847760166439,19.001877457185447,3.108739025659045,0.05245114597657618,2.525939221454721,2.796295747766307,1
